term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,MUS,400J,MUS 400J,JAZZ COMBOS,1,,03,8135,Spring_2026|MUS 400J|03|8135,FALSE,\N,1,ACT,Th,7-8:50PM,available,UMC-A307,Emerzian J,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,400K,MUS 400K,PERFORMANCE,1,,01,4529,Spring_2026|MUS 400K|01|4529,FALSE,\N,,ACT,NA,NA,,UMC-C306,Goode-Castro H,Class instruction is: Face to Face - On Campus.Reed Quintet
Spring_2026,MUS,400K,MUS 400K,PERFORMANCE,1,,02,9612,Spring_2026|MUS 400K|02|9612,FALSE,\N,,ACT,NA,NA,,UMC-C306,Thaves D,Class instruction is: Face to Face - On Campus.Flute Quartet
Spring_2026,MUS,400K,MUS 400K,PERFORMANCE,1,,03,10948,Spring_2026|MUS 400K|03|10948,FALSE,\N,"5,310",ACT,W,7-8:50PM,,UMC-A311,Sanchez E,Class instruction is: Face to Face - On Campus.Mariachi
Spring_2026,MUS,400L,MUS 400L,BRASS CHAMBER MUSIC,1,,01,1537,Spring_2026|MUS 400L|01|1537,FALSE,\N,1,ACT,NA,NA,,UMC-C309,Trapani S,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,400L,MUS 400L,BRASS CHAMBER MUSIC,1,,02,6604,Spring_2026|MUS 400L|02|6604,FALSE,\N,"310,1",ACT,NA,NA,available,NA,Trapani S,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,400M,MUS 400M,PERCUSSION ENSEMBLE,1,,01,1538,Spring_2026|MUS 400M|01|1538,FALSE,\N,1,ACT,W,5-6:50PM,,UMC-A311,Kallend M,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,400O,MUS 400O,WOODWIND CHAMBER MUSIC,1,,01,1539,Spring_2026|MUS 400O|01|1539,FALSE,\N,1,ACT,NA,NA,available,NA,Thaves D,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,400O,MUS 400O,WOODWIND CHAMBER MUSIC,1,,02,6509,Spring_2026|MUS 400O|02|6509,FALSE,\N,310,ACT,NA,NA,available,NA,Stoutenborough C,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,400P,MUS 400P,STRING CHAMBER MUSIC,1,,01,1540,Spring_2026|MUS 400P|01|1540,FALSE,\N,1,ACT,NA,NA,available,UMC-C205,Parnas Moller M,Class instruction is: Face to Face - On Campus.Orientation meeting - Check BeachBoard/Canvas
Spring_2026,MUS,400S,MUS 400S,COLLEGIUM-INSTRUMENTAL,1,,01,3181,Spring_2026|MUS 400S|01|3181,FALSE,\N,1,ACT,Tu,7-8:50PM,,UMC-C309,Garrett D,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,400S,MUS 400S,COLLEGIUM-INSTRUMENTAL,1,,01,\N,Spring_2026|MUS 400S|01|NOCLASS|9f40e669fdd0808b,FALSE,\N,,,Tu,7-8:50PM,,UMC-A504,Garrett D,additional meeting detail
Spring_2026,MUS,400T,MUS 400T,SAXOPHONE ENSEMBLE,1,,01,1541,Spring_2026|MUS 400T|01|1541,FALSE,\N,1,ACT,F,9-10:50AM,available,UMC-A311,Mason J,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,400U,MUS 400U,DIRECTED ACCOMPANYING,1,,01,1542,Spring_2026|MUS 400U|01|1542,FALSE,\N,1,ACT,NA,NA,available,UMC-A506,Chou S,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,400V,MUS 400V,SAXOPHONE QUARTET,1,,01,10518,Spring_2026|MUS 400V|01|10518,FALSE,\N,,ACT,F,1-2:50PM,,UMC-C205,Inoue C,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,400W,MUS 400W,LAPTOP ENSEMBLE,1,,01,3257,Spring_2026|MUS 400W|01|3257,FALSE,\N,1,ACT,F,10-11:50AM,,UMC-A401,Herman M,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,400Z,MUS 400Z,UNIVERSITY PERCUSSION GROUP,1,,01,1543,Spring_2026|MUS 400Z|01|1543,FALSE,\N,1,ACT,M,6-7:50PM,available,UMC-A311,Atkatz T,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,411B,MUS 411B,ADVANCED MEDIA SCORING PROJECT,3,,01,5589,Spring_2026|MUS 411B|01|5589,FALSE,\N,,SEM,Th,7-9:45PM,,UMC-C402,La Marca P,Class instruction is: Hybrid (Face to Face & Synch).
Spring_2026,MUS,411B,MUS 411B,ADVANCED MEDIA SCORING PROJECT,3,,01,\N,Spring_2026|MUS 411B|01|NOCLASS|ad9694d12bcfd4d2,FALSE,\N,,,Th,7-9:45PM,,ONLINE-ONLY,Staff,additional meeting detail
Spring_2026,MUS,417,MUS 417,BUSINESS OF MUSIC,2,,01,6927,Spring_2026|MUS 417|01|6927,FALSE,\N,,SEM,Th,4-5:50PM,available,UMC-C401,Barrera J,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,422,MUS 422,ADV CHORAL CONDUCTING LIT,2,,01,10508,Spring_2026|MUS 422|01|10508,FALSE,\N,,LEC,M,9-9:50AM,,UMC-A301,Le H,Class instruction is: Face to Face - On Campus.
