term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,AH,410,AH 410,GOTHIC ART,3,,01,9973,Spring_2026|AH 410|01|9973,FALSE,\N,"1,310",SEM,W,1-3:45PM,,FA4-307,Proctor M,Class instruction is: Face to Face - On Campus.Some seats saved for School of Art majors and new transfer students.
Spring_2026,AH,411,AH 411,20TH CENT PHOTGRPHY TO PRESENT,3,,01,7338,Spring_2026|AH 411|01|7338,FALSE,\N,"1,310",SEM,W,9-11:45AM,,FA4-307,Burch K,Class instruction is: Face to Face - On Campus.Some seats saved for School of Art majors and new transfer students.
Spring_2026,AH,417,AH 417,ROMAN ART,3,,01,10025,Spring_2026|AH 417|01|10025,FALSE,\N,"1,310",SEM,Th,4-6:45PM,,FA4-307,Ziaii Bigdeli L,Class instruction is: Face to Face - On Campus.Some seats saved for School of Art majors and new transfer students.
Spring_2026,AH,424,AH 424,HIGH RENAISSANCE ART IN ITALY,3,,01,8205,Spring_2026|AH 424|01|8205,FALSE,\N,"1,310",LEC,Th,9-11:45AM,,FA4-311,Graham H,Class instruction is: Face to Face - On Campus.Some seats saved for School of Art majors and new transfer students.
Spring_2026,AH,437,AH 437,IMPRESSIONISM TO POST IMPRESS,3,,01,4911,Spring_2026|AH 437|01|4911,FALSE,\N,"1,13,310",SEM,Tu,1-3:45PM,,FA4-311,Simms M,Class instruction is: Face to Face - On Campus.Some seats saved for School of Art majors and new transfer students.
Spring_2026,AH,438,AH 438,ART OF EARLY TO MID 20TH CENT,3,,01,8390,Spring_2026|AH 438|01|8390,FALSE,\N,"1,310",SEM,Tu,9-11:45AM,,FA4-311,Friedman J,Class instruction is: Face to Face - On Campus.Some seats saved for School of Art majors and new transfer students.
Spring_2026,AH,439,AH 439,ART OF MID TO LATE 20TH CENTRY,3,,01,4372,Spring_2026|AH 439|01|4372,FALSE,\N,"1,311",SEM,Tu,4-6:45PM,,FA4-311,Friedman J,Class instruction is: Hybrid (Face to Face & Synch).Some seats saved for School of Art majors and new transfer students.
Spring_2026,AH,439,AH 439,ART OF MID TO LATE 20TH CENTRY,3,,01,\N,Spring_2026|AH 439|01|NOCLASS|7d4a1f6f4ac97168,FALSE,\N,,,Tu,4-6:45PM,,ONLINE-ONLY,Friedman J,additional meeting detail
Spring_2026,AH,440,AH 440,PUBLIC ART/MONUMENTS/MEMORIALS,3,GE: 4UD (UDD),01,8361,Spring_2026|AH 440|01|8361,FALSE,\N,310,LEC,M,4-6:45PM,,MM-100,Perreau Y,Class instruction is: Face to Face - On Campus.Some seats saved for School of Art majors and new transfer students.
Spring_2026,AH,444,AH 444,HISTORY OF GRAPHIC DESIGN,3,,01,4742,Spring_2026|AH 444|01|4742,FALSE,\N,"1,306",LEC,MW,5-6:15PM,,ONLINE-ONLY,Brennan P,Class instruction is: Synch. Online - Meet Times.Some seats saved for BFA Graphic Design majors
Spring_2026,AH,450,AH 450,ART THEORY AND CRITICISM,3,,01,9993,Spring_2026|AH 450|01|9993,FALSE,\N,"1,310",LEC,M,4-6:45PM,,FA4-307,Pincus R,Class instruction is: Face to Face - On Campus.Some seats saved for School of Art majors and new transfer students.
Spring_2026,AH,459,AH 459,ART OF LATIN AMER 1940-PRESENT,3,,01,8207,Spring_2026|AH 459|01|8207,FALSE,\N,"1,310",LEC,Tu,1-3:45PM,,FA4-307,Pardo P,Class instruction is: Face to Face - On Campus.Some seats saved for School of Art majors and new transfer students.
Spring_2026,AH,460,AH 460,ART OF MEXICO,3,,01,9974,Spring_2026|AH 460|01|9974,FALSE,\N,"1,310",SEM,Th,1-3:45PM,,FA4-307,Pardo P,Class instruction is: Face to Face - On Campus.Some seats saved for School of Art majors and new transfer students.
Spring_2026,AH,470B,AH 470B,JAPANESE ART 1500-1868,3,,01,9972,Spring_2026|AH 470B|01|9972,FALSE,\N,"1,310",SEM,M,1-3:45PM,,FA4-311,Brown K,Class instruction is: Face to Face - On Campus.Some seats saved for School of Art majors and new transfer students.
Spring_2026,AH,471A,AH 471A,MOD JAPANESE GRAPHIC ART,3,,01,9971,Spring_2026|AH 471A|01|9971,FALSE,\N,"1,310",SEM,W,1-3:45PM,,FA4-311,Brown K,Class instruction is: Face to Face - On Campus.Some seats saved for School of Art majors and new transfer students.
Spring_2026,AH,495,AH 495,INDEPENDENT STUDY ART HISTORY,1,,01,2572,Spring_2026|AH 495|01|2572,FALSE,\N,"3,13,15",SUP,TBA,NA,available,FA4-102,Staff,Department Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,AH,497,AH 497,SEMINAR IN ART HISTORY,3,,01,8208,Spring_2026|AH 497|01|8208,FALSE,\N,"1,310",SEM,Th,1-3:45PM,,FA4-108,Simms M,Class instruction is: Face to Face - On Campus.
Spring_2026,AH,498,AH 498,S TOPICS ART HISTORY,3,,01,12810,Spring_2026|AH 498|01|12810,FALSE,\N,"1,310",SEM,F,9-11:45AM,,FA4-311,Van Hartingsveldt M,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
