term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,CINE,347,CINE 347,INTRODUCTION TO VISUAL EFFECTS,3,,01,10456,Spring_2026|CINE 347|01|10456,FALSE,\N,,LEC,W,7-9:45PM,,SSC-060,Steidl M,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,348,CINE 348,ACTING FOR FILMMAKERS,3,,01,8255,Spring_2026|CINE 348|01|8255,FALSE,\N,,LEC,F,9-11:45AM,available,CINE-207,Knapp N,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,348,CINE 348,ACTING FOR FILMMAKERS,3,,02,10457,Spring_2026|CINE 348|02|10457,FALSE,\N,310,LEC,M,9-11:45AM,,CINE-201,Knapp N,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,355,CINE 355,INTRO DOCUMENTARY FILMMAKING,4,,05,11021,Spring_2026|CINE 355|05|11021,FALSE,\N,,LEC,Tu,10-12:45PM,available,CINE-203,Scheer H,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,355,CINE 355,INTRO DOCUMENTARY FILMMAKING,4,,06,11022,Spring_2026|CINE 355|06|11022,FALSE,\N,,LAB,Th,10-12:45PM,available,CINE-203,Scheer H,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,360,CINE 360,SURFSIDE PRODUCTIONS,3,,01,8297,Spring_2026|CINE 360|01|8297,FALSE,\N,307,ACT,W,12-2:45PM,,CINE-201,Winchell Q,Class instruction is: Hybrid(Face to Face & Async).
Spring_2026,CINE,360,CINE 360,SURFSIDE PRODUCTIONS,3,,01,\N,Spring_2026|CINE 360|01|NOCLASS|a1db52f59a4f6d66,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Winchell Q,additional meeting detail
Spring_2026,CINE,364,CINE 364,CINEMAS REBELLION & RESISTANCE,3,,01,8335,Spring_2026|CINE 364|01|8335,FALSE,\N,,LEC,W,6-8:45PM,,CINE-127,Palacios J,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,370,CINE 370,ON-SET SAFETY & BEST PRACTICES,3,,03,11241,Spring_2026|CINE 370|03|11241,FALSE,\N,310,LEC,W,9-11:45AM,available,CINE-203,Mahoney T,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,374,CINE 374,EDITING DOCUMENTARY,3,,02,9211,Spring_2026|CINE 374|02|9211,FALSE,\N,,LEC,W,10-12:45PM,available,SSC-050,Dwyer A,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,374,CINE 374,EDITING DOCUMENTARY,3,,03,12297,Spring_2026|CINE 374|03|12297,FALSE,\N,310,LEC,W,3-5:45PM,,SSC-050,Dwyer A,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,380,CINE 380,DOCUMENTARY HISTORY & THEORY,3,GE: 3UD (UDC),01,8300,Spring_2026|CINE 380|01|8300,FALSE,\N,,LEC,W,9-10:50AM,,CINE-127,Aquino R,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,380,CINE 380,DOCUMENTARY HISTORY & THEORY,3,GE: 3UD (UDC),02,8301,Spring_2026|CINE 380|02|8301,FALSE,\N,,ACT,W,11-12:50PM,,CINE-127,Aquino R,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,385,CINE 385,COLLABORATIVE SCRIPT DEVELPMNT,3,,02,8303,Spring_2026|CINE 385|02|8303,FALSE,\N,,LEC,W,9-11:45AM,,CINE-201,Geib G,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,385,CINE 385,COLLABORATIVE SCRIPT DEVELPMNT,3,,03,8304,Spring_2026|CINE 385|03|8304,FALSE,\N,,LEC,Tu,9:30-12:15PM,,CINE-201,Elmohtaseb S,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,385,CINE 385,COLLABORATIVE SCRIPT DEVELPMNT,3,,04,8305,Spring_2026|CINE 385|04|8305,FALSE,\N,,LEC,M,9-11:45AM,,CINE-203,Wall T,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,385,CINE 385,COLLABORATIVE SCRIPT DEVELPMNT,3,,05,9959,Spring_2026|CINE 385|05|9959,FALSE,\N,,LEC,M,12-2:45PM,,CINE-207,Wall T,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,385,CINE 385,COLLABORATIVE SCRIPT DEVELPMNT,3,,06,9960,Spring_2026|CINE 385|06|9960,FALSE,\N,,LEC,M,12-2:45PM,,CINE-101,Stidham L,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,388A,CINE 388A,EUROPEAN CINEMAS,3,,01,10758,Spring_2026|CINE 388A|01|10758,FALSE,\N,,LEC,Th,3:30-6:15PM,,CINE-127,Palacios J,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,388C,CINE 388C,EAST ASIAN CINEMAS,3,,01,10748,Spring_2026|CINE 388C|01|10748,FALSE,\N,,LEC,F,12-2:45PM,available,CINE-207,Tsai B,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,395A,CINE 395A,HORROR,3,,01,8334,Spring_2026|CINE 395A|01|8334,FALSE,\N,,LEC,Th,3:30-6:15PM,,CINE-203,Guerra K,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,406,CINE 406,ADV SCREENWRITING II: REVISION,3,,02,11118,Spring_2026|CINE 406|02|11118,FALSE,\N,310,SEM,M,9-11:45AM,available,CINE-205,Stidham L,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,408,CINE 408,WRITING THE SCREEN ADAPTATION,3,,03,11205,Spring_2026|CINE 408|03|11205,FALSE,\N,310,SEM,Tu,9:30-12:15PM,,CINE-205,Jackson Q,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,416,CINE 416,EDITING II,4,,02,10205,Spring_2026|CINE 416|02|10205,FALSE,\N,,LEC,Tu,3:30-7:20PM,,SSC-050,Niu X,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,416,CINE 416,EDITING II,4,,03,11122,Spring_2026|CINE 416|03|11122,FALSE,\N,310,LEC,M,1:30-5:20PM,,SSC-050,Bloom S,Class instruction is: Face to Face - On Campus.
