term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,ART,391,ART 391,CORE STUDIO:ANIMATION-PRACTICE,3,,05,12747,Spring_2026|ART 391|05|12747,FALSE,\N,"115,12,116,310",ACT,Sa,9-3:45PM,available,FA4-307,Napolitan G,Class instruction is: Face to Face - On Campus.
Spring_2026,ART,391,ART 391,CORE STUDIO:ANIMATION-PRACTICE,3,,05,\N,Spring_2026|ART 391|05|NOCLASS|143b506c9447e465,FALSE,\N,,,Sa,9-3:45PM,,FA4-309,Staff,additional meeting detail
Spring_2026,ART,392,ART 392,ANIMATION: ACTING AND STAGING,3,,01,7526,Spring_2026|ART 392|01|7526,FALSE,\N,"1,12,310",ACT,MW,9-11:45AM,,FA4-306,Branden S,Class instruction is: Face to Face - On Campus.
Spring_2026,ART,393,ART 393,CORE STUDIO:ANIMATION-DESIGN 1,3,,01,2483,Spring_2026|ART 393|01|2483,FALSE,\N,"1,12,310",ACT,Tu,9-3:45PM,,LA5-346,Dwinell K,Class instruction is: Face to Face - On Campus.Some seats saved for School of Art new transfer students.
Spring_2026,ART,393,ART 393,CORE STUDIO:ANIMATION-DESIGN 1,3,,02,5067,Spring_2026|ART 393|02|5067,FALSE,\N,"1,12,310",ACT,W,4-9:45PM,,LA5-346,Malley B,Class instruction is: Face to Face - On Campus.Some seats saved for School of Art new transfer students.
Spring_2026,ART,393,ART 393,CORE STUDIO:ANIMATION-DESIGN 1,3,,03,5571,Spring_2026|ART 393|03|5571,FALSE,\N,"1,12,310",ACT,Sa,9-3:45PM,,LA5-346,Eat S,Class instruction is: Hybrid (Face to Face & Synch).Some seats saved for School of Art new transfer students.
Spring_2026,ART,393,ART 393,CORE STUDIO:ANIMATION-DESIGN 1,3,,03,\N,Spring_2026|ART 393|03|NOCLASS|5b0dcd4a29ea842c,FALSE,\N,,,Sa,9-3:45PM,,ONLINE-ONLY,Staff,additional meeting detail
Spring_2026,ART,393,ART 393,CORE STUDIO:ANIMATION-DESIGN 1,3,,04,7646,Spring_2026|ART 393|04|7646,FALSE,\N,"1,307,115",ACT,Th,4-9:45PM,,LA5-346,Hazelroth J,Class instruction is: Hybrid (Face to Face & Synch).Some seats saved for School of Art new transfer students.
Spring_2026,ART,393,ART 393,CORE STUDIO:ANIMATION-DESIGN 1,3,,04,\N,Spring_2026|ART 393|04|NOCLASS|6b36cc5d341a5d7b,FALSE,\N,,,Th,4-9:45PM,,ONLINE-ONLY,Staff,additional meeting detail
Spring_2026,ART,394,ART 394,PRACT ILLUSTRATION/ANIMATION,3,,01,9354,Spring_2026|ART 394|01|9354,FALSE,\N,310,SEM,Tu,9-11:45AM,,FA4-307,Kim S,Class instruction is: Hybrid (Face to Face & Synch).
Spring_2026,ART,394,ART 394,PRACT ILLUSTRATION/ANIMATION,3,,01,\N,Spring_2026|ART 394|01|NOCLASS|827f1dd8c2b3c4c6,FALSE,\N,,,Tu,9-11:45AM,,ONLINE-ONLY,Kim S,additional meeting detail
Spring_2026,ART,401,ART 401,CROSS-CLT COMM-BASED PRACT ART,3,,01,6367,Spring_2026|ART 401|01|6367,FALSE,\N,"1,310",ACT,MW,1-3:45PM,,FA2-202,Lin Y,Class instruction is: Face to Face - On Campus.
Spring_2026,ART,402,ART 402,CORE STUDIO: ANIM - STORY ART,3,,01,6827,Spring_2026|ART 402|01|6827,FALSE,\N,310,ACT,F,9-3:45PM,,LA5-346,Vu D,Class instruction is: Face to Face - On Campus.Please see SoA Advising Office cohort assignment.
Spring_2026,ART,402,ART 402,CORE STUDIO: ANIM - STORY ART,3,,02,9320,Spring_2026|ART 402|02|9320,FALSE,\N,310,ACT,Th,9-3:45PM,available,LA5-346,Santucci W,Class instruction is: Face to Face - On Campus.Please see SoA Advising Office cohort assignment.
Spring_2026,ART,407,ART 407,MATERIALS & METHODS FOR K-12,3,,01,7631,Spring_2026|ART 407|01|7631,FALSE,\N,,ACT,TuTh,9-11:45AM,,FA2-202,Yang M,Class instruction is: Face to Face - On Campus.
Spring_2026,ART,408,ART 408,PERS IN CONTEMPORARY ART EDUC,3,,01,4705,Spring_2026|ART 408|01|4705,FALSE,\N,"1,310",SEM,M,4-6:45PM,available,FA2-205,Herrera C,Class instruction is: Face to Face - On Campus.
Spring_2026,ART,410,ART 410,AMER IND CREATV CULTRL PRACTCS,3,,02,9564,Spring_2026|ART 410|02|9564,FALSE,\N,,ACT,Th,5-7:45PM,available,FA2-200,Peters L,Class instruction is: Hybrid (Face to Face & Synch).Class offered with AIS-410-02
Spring_2026,ART,410,ART 410,AMER IND CREATV CULTRL PRACTCS,3,,02,\N,Spring_2026|ART 410|02|NOCLASS|579cb1e15e0bfbe9,FALSE,\N,,,Tu,5-7:45PM,,ONLINE-ONLY,Peters L,additional meeting detail
Spring_2026,ART,416,ART 416,ADV STU: ANIMATION FILMMAKING,3,,01,3228,Spring_2026|ART 416|01|3228,FALSE,\N,"12,310,13",ACT,MW,1-3:45PM,available,LA5-346,Mintz A,Class instruction is: Face to Face - On Campus.Please see SoA Advising Office cohort assignment.
Spring_2026,ART,416,ART 416,ADV STU: ANIMATION FILMMAKING,3,,02,5727,Spring_2026|ART 416|02|5727,FALSE,\N,"12,310,13,115",ACT,W,4-9:45PM,available,FA4-306,Napolitan G,Class instruction is: Face to Face - On Campus.Please see SoA Advising Office cohort assignment.
Spring_2026,ART,417,ART 417,ADVANCED ANIMATION PRACTICES,3,,01,8583,Spring_2026|ART 417|01|8583,FALSE,\N,"1,12,310",ACT,Tu,9-3:45PM,available,FA4-306,Mintz A,Class instruction is: Hybrid (Face to Face & Synch).
Spring_2026,ART,417,ART 417,ADVANCED ANIMATION PRACTICES,3,,01,\N,Spring_2026|ART 417|01|NOCLASS|cb4f36582f6c668a,FALSE,\N,,,Tu,9-3:45PM,,ONLINE-ONLY,Mintz A,additional meeting detail
Spring_2026,ART,418,ART 418,ADV STUDIO: ANIMATION-DESIGN 2,3,,01,7099,Spring_2026|ART 418|01|7099,FALSE,\N,"12,115,310",ACT,W,4-9:45PM,,FA4-308,Mitchell B,Class instruction is: Face to Face - On Campus.Please see SoA Advising Office cohort assignment.
Spring_2026,ART,418,ART 418,ADV STUDIO: ANIMATION-DESIGN 2,3,,02,9328,Spring_2026|ART 418|02|9328,FALSE,\N,"310,12,115",ACT,F,9-3:45PM,available,FA4-114,Hazelroth J,Class instruction is: Face to Face - On Campus.Please see SoA Advising Office cohort assignment.
Spring_2026,ART,419,ART 419,ADV STUDIO: GRAPHIC DESIGN-5D,3,,01,4722,Spring_2026|ART 419|01|4722,FALSE,\N,"1,262,281,310",ACT,TuTh,1-3:45PM,,LA5-369,Anvari S,Class instruction is: Face to Face - On Campus.
Spring_2026,ART,420,ART 420,GRAPHIC DESIGN WORKSHOP,3,,01,6728,Spring_2026|ART 420|01|6728,FALSE,\N,"1,15,310",ACT,MW,4-6:45PM,,LA5-350,Park S,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,ART,421,ART 421,GRAPHIC DESIGN-ADV TYPOGRAPHY,3,,01,8951,Spring_2026|ART 421|01|8951,FALSE,\N,"1,281,116",ACT,TuTh,9-11:45AM,,LA5-369,Seirafi M,Class instruction is: Face to Face - On Campus.Seats saved for 2nd semester BFA Graphic Design
Spring_2026,ART,423,ART 423,GRAPHIC DESIGN - ADV TOPICS I,3,,01,2717,Spring_2026|ART 423|01|2717,FALSE,\N,"1,262,281,310",ACT,TuTh,9-11:45AM,,LA5-373,Hovind T,Class instruction is: Face to Face - On Campus.
Spring_2026,ART,424,ART 424,GRAPHIC DESIGN - ADV TOPICS II,3,,01,7056,Spring_2026|ART 424|01|7056,FALSE,\N,311,ACT,TuTh,9-11:45AM,available,FA4-107,Anvari S,Class instruction is: Hybrid (Face to Face & Synch).
Spring_2026,ART,424,ART 424,GRAPHIC DESIGN - ADV TOPICS II,3,,01,\N,Spring_2026|ART 424|01|NOCLASS|e6c04e56f991b5f1,FALSE,\N,,,TuTh,9-11:45AM,,ONLINE-ONLY,Staff,additional meeting detail
Spring_2026,ART,426,ART 426,ANIMATION - 3D CG 1,3,,01,3823,Spring_2026|ART 426|01|3823,FALSE,\N,"13,12,310,115",ACT,Tu,4-9:45PM,,FA4-114,Henriet M,Class instruction is: Face to Face - On Campus.Animation BFA cohort-seats saved.
Spring_2026,ART,426,ART 426,ANIMATION - 3D CG 1,3,,02,7527,Spring_2026|ART 426|02|7527,FALSE,\N,"1,12,310,115",ACT,M,4-9:45PM,,FA4-114,Raymond D,Class instruction is: Face to Face - On Campus.Animation BFA cohort-seats saved.
