term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,ACCT,300A,ACCT 300A,INTERMEDIATE ACCOUNTING,4,,05,7586,Spring_2026|ACCT 300A|05|7586,FALSE,\N,,SEM,MW,4-5:50PM,,KIN-058,Wang V,Class instruction is: Face to Face - On Campus.
Spring_2026,ACCT,300A,ACCT 300A,INTERMEDIATE ACCOUNTING,4,,06,12480,Spring_2026|ACCT 300A|06|12480,FALSE,\N,311,SEM,Tu,6-9:45PM,,COB-235,Shodiya W,Class instruction is: Hybrid (Face to Face & Synch).
Spring_2026,ACCT,300A,ACCT 300A,INTERMEDIATE ACCOUNTING,4,,06,\N,Spring_2026|ACCT 300A|06|NOCLASS|3832aa6509b0faf9,FALSE,\N,,,Tu,6-9:45PM,,ONLINE-ONLY,Shodiya W,additional meeting detail
Spring_2026,ACCT,300B,ACCT 300B,INTERMEDIATE ACCOUNTING,4,,01,8461,Spring_2026|ACCT 300B|01|8461,FALSE,\N,310,SEM,MW,4-5:50PM,,COB-218,Gaynor G,Class instruction is: Face to Face - On Campus.
Spring_2026,ACCT,300B,ACCT 300B,INTERMEDIATE ACCOUNTING,4,,02,5541,Spring_2026|ACCT 300B|02|5541,FALSE,\N,311,SEM,Tu,6-9:50PM,,COB-123,Smith Jones L,Class instruction is: Hybrid (Face to Face & Synch).
Spring_2026,ACCT,300B,ACCT 300B,INTERMEDIATE ACCOUNTING,4,,02,\N,Spring_2026|ACCT 300B|02|NOCLASS|995115bc77939903,FALSE,\N,,,Tu,6-9:50PM,,ONLINE-ONLY,Smith Jones L,additional meeting detail
Spring_2026,ACCT,300B,ACCT 300B,INTERMEDIATE ACCOUNTING,4,,03,5347,Spring_2026|ACCT 300B|03|5347,FALSE,\N,,SEM,TuTh,2-3:50PM,available,COB-123,Chung S,Class instruction is: Face to Face - On Campus.
Spring_2026,ACCT,300B,ACCT 300B,INTERMEDIATE ACCOUNTING,4,,04,6824,Spring_2026|ACCT 300B|04|6824,FALSE,\N,,SEM,TuTh,4-5:50PM,available,COB-123,Chung S,Class instruction is: Face to Face - On Campus.
Spring_2026,ACCT,300B,ACCT 300B,INTERMEDIATE ACCOUNTING,4,,05,8462,Spring_2026|ACCT 300B|05|8462,FALSE,\N,,SEM,M,6-9:50PM,available,COB-218,Gaynor G,Class instruction is: Face to Face - On Campus.
Spring_2026,ACCT,300B,ACCT 300B,INTERMEDIATE ACCOUNTING,4,,07,8463,Spring_2026|ACCT 300B|07|8463,FALSE,\N,,SEM,TuTh,12-1:50PM,available,COB-123,Chung S,Class instruction is: Face to Face - On Campus.
Spring_2026,ACCT,300B,ACCT 300B,INTERMEDIATE ACCOUNTING,4,,08,10869,Spring_2026|ACCT 300B|08|10869,FALSE,\N,,SEM,MW,8-9:50AM,,COB-218,Rivera A,Class instruction is: Hybrid (Face to Face & Synch).
