term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),37,4746,Spring_2026|COMM 130|37|4746,FALSE,\N,"27,310",SEM,MW,9:30-10:45AM,available,LA1-305,Ruiz De Castilla C,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),38,5050,Spring_2026|COMM 130|38|5050,FALSE,\N,"27,310",SEM,TuTh,11-12:15PM,,LAB-224,Janke K,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),39,5051,Spring_2026|COMM 130|39|5051,FALSE,\N,"27,310",SEM,MW,9:30-10:45AM,,LA2-107,Whitney M,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),40,5052,Spring_2026|COMM 130|40|5052,FALSE,\N,"27,310",SEM,TuTh,5:30-6:45PM,,LA1-305,Hogan C,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),41,5059,Spring_2026|COMM 130|41|5059,TRUE,\N,"27,310",SEM,MW,5:30-6:45PM,,LA2-107,Muench J,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),42,5455,Spring_2026|COMM 130|42|5455,FALSE,\N,"27,310",SEM,MW,2-3:15PM,,LA3-108,Ayala E,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),43,5456,Spring_2026|COMM 130|43|5456,FALSE,\N,"27,310",SEM,MW,3:30-4:45PM,,PSY-203,Aguirre S,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),44,5458,Spring_2026|COMM 130|44|5458,FALSE,\N,"27,310",SEM,MW,12:30-1:45PM,,PSY-203,Ohlsen-Esparza D,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),45,5459,Spring_2026|COMM 130|45|5459,FALSE,\N,"27,310",SEM,MW,5:30-6:45PM,available,LAB-224,Ith P,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),46,5460,Spring_2026|COMM 130|46|5460,FALSE,\N,"27,310",SEM,MW,2-3:15PM,,ED2-160B,Anderson J,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),47,5461,Spring_2026|COMM 130|47|5461,FALSE,\N,"27,310",SEM,MW,12:30-1:45PM,,LA1-305,Velarde R,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),48,5462,Spring_2026|COMM 130|48|5462,FALSE,\N,"27,310",SEM,MW,12:30-1:45PM,,HC-130,Aguirre S,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),49,5493,Spring_2026|COMM 130|49|5493,FALSE,\N,"27,310",SEM,TuTh,2-3:15PM,,LA3-108,Lyrse B,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),50,5494,Spring_2026|COMM 130|50|5494,FALSE,\N,"27,310",SEM,TuTh,3:30-4:45PM,,LA3-108,Lyrse B,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),51,5495,Spring_2026|COMM 130|51|5495,FALSE,\N,"27,310",SEM,TuTh,5:30-6:45PM,,LAB-224,Fiori K,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),52,5496,Spring_2026|COMM 130|52|5496,FALSE,\N,"27,310",SEM,TuTh,5:30-6:45PM,available,LA2-107,Pfister R,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),53,5499,Spring_2026|COMM 130|53|5499,FALSE,\N,"27,310",SEM,TuTh,12:30-1:45PM,,LAB-224,Janke K,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),54,5501,Spring_2026|COMM 130|54|5501,FALSE,\N,"27,310",SEM,MW,3:30-4:45PM,,HC-133,Ohlsen-Esparza D,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),55,5575,Spring_2026|COMM 130|55|5575,FALSE,\N,"27,310",SEM,TuTh,11-12:15PM,available,HC-132,Ruiz De Castilla C,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),56,5651,Spring_2026|COMM 130|56|5651,FALSE,\N,"27,310",SEM,MW,2-3:15PM,,HC-130,Fiori K,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),57,5772,Spring_2026|COMM 130|57|5772,FALSE,\N,"27,310",SEM,MW,2-3:15PM,,HC-133,Ohlsen-Esparza D,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),58,5784,Spring_2026|COMM 130|58|5784,FALSE,\N,"27,310",SEM,TuTh,11-12:15PM,,LA3-108,Lyrse B,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),59,6123,Spring_2026|COMM 130|59|6123,FALSE,\N,"27,310",SEM,MW,8-9:15AM,,AS-242,Kopp A,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),60,6141,Spring_2026|COMM 130|60|6141,FALSE,\N,"27,310",SEM,MW,5:30-6:45PM,,HC-133,Kuczynski S,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),61,6142,Spring_2026|COMM 130|61|6142,FALSE,\N,"27,310",SEM,MW,8-9:15AM,available,HC-130,Ruiz De Castilla C,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),62,7148,Spring_2026|COMM 130|62|7148,FALSE,\N,"310,27",SEM,TuTh,9:30-10:45AM,,LA1-305,Cooper D,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),63,7149,Spring_2026|COMM 130|63|7149,FALSE,\N,"310,27",SEM,MW,9:30-10:45AM,,PSY-234,Ohlsen-Esparza D,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),64,7715,Spring_2026|COMM 130|64|7715,FALSE,\N,"27,310",SEM,TuTh,11-12:15PM,,HC-130,Kopp A,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),66,8085,Spring_2026|COMM 130|66|8085,FALSE,\N,"310,27",SEM,MW,9:30-10:45AM,,PSY-203,Coffee K,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),67,9239,Spring_2026|COMM 130|67|9239,FALSE,\N,"310,27",SEM,MW,11-12:15PM,,PSY-203,Eldridge A,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),68,9240,Spring_2026|COMM 130|68|9240,FALSE,\N,"310,27",SEM,TuTh,11-12:15PM,,LA2-107,Derme C,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),69,9241,Spring_2026|COMM 130|69|9241,FALSE,\N,"310,27",SEM,TuTh,2-3:15PM,,LA2-107,Derme C,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),70,9244,Spring_2026|COMM 130|70|9244,FALSE,\N,"310,27",SEM,TuTh,8-9:15AM,,PSY-203,Nadler N,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),71,9245,Spring_2026|COMM 130|71|9245,FALSE,\N,"310,27",SEM,TuTh,3:30-4:45PM,,LAB-224,Anis D,Class instruction is: Face to Face - On Campus.
Spring_2026,COMM,130,COMM 130,ESSENTIAL PUBLIC SPEAKING,3,GE: 1C (A1),72,9246,Spring_2026|COMM 130|72|9246,FALSE,\N,"310,27",SEM,MW,3:30-4:45PM,,PSY-201,Knizewski R,Class instruction is: Face to Face - On Campus.
