term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,GEOG,321,GEOG 321,GEOGRAPHY OF LATIN AMERICA,3,GE: 4UD (UDD); GWAR: WI,01,6424,Spring_2026|GEOG 321|01|6424,TRUE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Carter C,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,GEOG,330,GEOG 330,CALIFORNIA ECOSYSTEMS,3,,01,3984,Spring_2026|GEOG 330|01|3984,FALSE,\N,"310,1",LEC,MW,12:30-1:20PM,available,PSY-416,Mills M,Class instruction is: Face to Face - On Campus.Class offered with ES P-330-01
Spring_2026,GEOG,330,GEOG 330,CALIFORNIA ECOSYSTEMS,3,,02,4025,Spring_2026|GEOG 330|02|4025,FALSE,\N,310,ACT,MW,1:30-2:20PM,available,PSY-416,Mills M,Class instruction is: Face to Face - On Campus.Class offered with ES P-330-02
Spring_2026,GEOG,331,GEOG 331,CLIMATE CRISIS CALIFORNIA,3,GE: 2UD/5UD (UDB),01,8498,Spring_2026|GEOG 331|01|8498,TRUE,\N,34,LEC,TuTh,12:30-1:45PM,,LA1-304,Laris P,Honors SectionClass instruction is: Face to Face - On Campus.
Spring_2026,GEOG,340,GEOG 340,ENVIRONMENTAL GEOGRAPHY,3,,01,6144,Spring_2026|GEOG 340|01|6144,TRUE,\N,305,LEC,NA,NA,,ONLINE-ONLY,McCabe B,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,GEOG,350,GEOG 350,ENVIRONMENTAL JUSTICE,3,"GE: 2UD/5UD (UDB), 4UD (UDD)",01,7446,Spring_2026|GEOG 350|01|7446,FALSE,\N,310,LEC,M,4-6:45PM,,LA1-304,Schneider M,Class instruction is: Face to Face - On Campus.
Spring_2026,GEOG,354,GEOG 354,THE ANTHROPOCENE: EARTH/HUMAN,3,GE: 2UD/5UD (UDB),01,6099,Spring_2026|GEOG 354|01|6099,TRUE,\N,310,LEC,MW,3:30-4:45PM,available,LA1-300,Pepper D,Class instruction is: Face to Face - On Campus.
Spring_2026,GEOG,355,GEOG 355,INTL ENVIRONMENTAL ISSUES,3,GE: 4UD (UDD); GWAR: WI,01,2923,Spring_2026|GEOG 355|01|2923,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Lassiter U,Class instruction is: Asynch. Online-No Meet Times.Class offered with GLST-355-01
Spring_2026,GEOG,355,GEOG 355,INTL ENVIRONMENTAL ISSUES,3,GE: 4UD (UDD); GWAR: WI,02,5535,Spring_2026|GEOG 355|02|5535,TRUE,\N,310,LEC,TuTh,3:30-4:45PM,,LA1-304,Parker T,Class instruction is: Face to Face - On Campus.Class offered with GLST-355-02
Spring_2026,GEOG,355,GEOG 355,INTL ENVIRONMENTAL ISSUES,3,GE: 4UD (UDD); GWAR: WI,03,6102,Spring_2026|GEOG 355|03|6102,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Lassiter U,Class instruction is: Asynch. Online-No Meet Times.
