term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,HDEV,357,HDEV 357,ADULTHOOD & AGING DIVERSE WRLD,3,GE: 4UD (UDD),02,\N,Spring_2026|HDEV 357|02|NOCLASS|2c148156c1afffbd,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Shih K,additional meeting detail
Spring_2026,HDEV,357,HDEV 357,ADULTHOOD & AGING DIVERSE WRLD,3,GE: 4UD (UDD),03,6672,Spring_2026|HDEV 357|03|6672,FALSE,\N,"1,17,217,305",SEM,NA,NA,,ONLINE-ONLY,Schryer E,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,HDEV,357,HDEV 357,ADULTHOOD & AGING DIVERSE WRLD,3,GE: 4UD (UDD),04,8195,Spring_2026|HDEV 357|04|8195,FALSE,\N,"1,17,217,305",SEM,NA,NA,,ONLINE-ONLY,Shih K,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,HDEV,357,HDEV 357,ADULTHOOD & AGING DIVERSE WRLD,3,GE: 4UD (UDD),05,9963,Spring_2026|HDEV 357|05|9963,FALSE,\N,"1,17,217,305",SEM,NA,NA,,ONLINE-ONLY,Shih K,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,HDEV,408,HDEV 408,"RACE, RACISM, AND THE LIFESPA",3,,01,9920,Spring_2026|HDEV 408|01|9920,FALSE,\N,"1,17,217,310",LEC,W,4-6:45PM,,LA3-203,Shih K,Class instruction is: Face to Face - On Campus.
Spring_2026,HDEV,409,HDEV 409,YOUTH AND SOCIOPOLITICAL DEV,3,GE: 4UD (UDD),01,9921,Spring_2026|HDEV 409|01|9921,FALSE,\N,"1,17,217,307",LEC,M,9:30-10:45AM,available,LA5-167,Rahman S,Class instruction is: Hybrid(Face to Face & Async).
Spring_2026,HDEV,409,HDEV 409,YOUTH AND SOCIOPOLITICAL DEV,3,GE: 4UD (UDD),01,\N,Spring_2026|HDEV 409|01|NOCLASS|dbf8431754d171c3,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Rahman S,additional meeting detail
Spring_2026,HDEV,416,HDEV 416,SOCIETY TO SYNAPSES: RELATIONS,3,,01,10571,Spring_2026|HDEV 416|01|10571,FALSE,\N,"1,17,217,306",SEM,TuTh,2-3:15PM,,ONLINE-ONLY,Cook M,Class instruction is: Synch. Online - Meet Times.
Spring_2026,HDEV,470,HDEV 470,SEMINAR & PRACTICUM,3,,11,12755,Spring_2026|HDEV 470|11|12755,FALSE,\N,"1,18,180,217,306",LEC,M,11-12:15PM,,ONLINE-ONLY,Rahman S,Class instruction is: Synch. Online - Meet Times.Contact the department for Permit to register.
Spring_2026,HDEV,470,HDEV 470,SEMINAR & PRACTICUM,3,,12,12756,Spring_2026|HDEV 470|12|12756,FALSE,\N,"1,18,180,217",ACT,NA,NA,available,OFF-CAMP,Rahman S,Class instruction is: Face to Face - Off Campus.
Spring_2026,HDEV,499,HDEV 499,INDEPENDENT STUDY,1,,01,2449,Spring_2026|HDEV 499|01|2449,FALSE,\N,"3,180,305",SUP,TBA,NA,available,ONLINE-ONLY,Kelly K,Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,HDEV,499,HDEV 499,INDEPENDENT STUDY,1,,02,5095,Spring_2026|HDEV 499|02|5095,FALSE,\N,"3,180,305",SUP,TBA,NA,available,ONLINE-ONLY,Manke B,Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,HDEV,499,HDEV 499,INDEPENDENT STUDY,1,,03,6359,Spring_2026|HDEV 499|03|6359,FALSE,\N,"3,180,305",SUP,TBA,NA,available,ONLINE-ONLY,Eriksen S,Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,HDEV,499,HDEV 499,INDEPENDENT STUDY,1,,04,9964,Spring_2026|HDEV 499|04|9964,FALSE,\N,"3,180,305",SUP,TBA,NA,available,ONLINE-ONLY,Shih K,Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
