term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,ENGL,652,ENGL 652,SEMINAR IN ENGLISH RENAISSANCE,4,,01,10351,Spring_2026|ENGL 652|01|10351,FALSE,\N,1,SEM,MW,3:30-5:20PM,available,LA2-207,Kermode L,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,659,ENGL 659,SEMINAR 20TH C ENGL LITERATURE,4,,01,8650,Spring_2026|ENGL 659|01|8650,FALSE,\N,1,SEM,TuTh,3:30-5:20PM,available,LA2-208,Li M,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,673,ENGL 673,SEMINAR IN AMERICAN REALISM,4,,01,10353,Spring_2026|ENGL 673|01|10353,FALSE,\N,1,SEM,MW,5:30-7:20PM,available,MHB-315,Trevino R,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,681A,ENGL 681A,GEOFFREY CHAUCER,4,,01,10354,Spring_2026|ENGL 681A|01|10354,FALSE,\N,1,SEM,TuTh,3:30-5:20PM,,MHB-315,MitchellSmith I,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,683,ENGL 683,S TOPICS SEM ENGLISH STUDIES,4,,01,10747,Spring_2026|ENGL 683|01|10747,FALSE,\N,"310,9",SEM,TuTh,5:30-7:20PM,available,MHB-315,Lopez D,Latina/o/x Lit Immig MigrationClass instruction is: Face to Face - On Campus.
Spring_2026,ENGL,683J,ENGL 683J,FEMINISM/MODERNISM,4,,01,10355,Spring_2026|ENGL 683J|01|10355,FALSE,\N,1,SEM,MW,5:30-7:20PM,,LA2-207,Blankley E,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,683R,ENGL 683R,TEACHING LITERACY,4,,01,7458,Spring_2026|ENGL 683R|01|7458,FALSE,\N,"1,310",SEM,MW,3:30-5:20PM,,MHB-315,Matuchniak T,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,696,ENGL 696,SEM THEORY CRITICISM RESEARCH,4,,01,5475,Spring_2026|ENGL 696|01|5475,FALSE,\N,"1,310",SEM,TuTh,3:30-5:20PM,available,LA2-105,Arroyo S,Class instruction is: Face to Face - On Campus.
Spring_2026,ENGL,697,ENGL 697,DIRECTED RESEARCH,1,,01,1327,Spring_2026|ENGL 697|01|1327,FALSE,\N,"1,3,305",SUP,TBA,NA,available,ONLINE-ONLY,Arroyo S,Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,ENGL,698,ENGL 698,THESIS,1,,01,1333,Spring_2026|ENGL 698|01|1333,FALSE,\N,"1,3,305",SUP,TBA,NA,available,ONLINE-ONLY,Glatt L,Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
