term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,MATH,112B,MATH 112B,ESSENTIAL ALGEBRA B,3,,01A,7270,Spring_2026|MATH 112B|01A|7270,FALSE,\N,,LEC,MW,2-2:50PM,available,DESN-112,Dam L,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,112B,MATH 112B,ESSENTIAL ALGEBRA B,3,,02A,7369,Spring_2026|MATH 112B|02A|7369,FALSE,\N,,ACT,W,3:30-5:20PM,available,ET-009,Dam L,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,112B,MATH 112B,ESSENTIAL ALGEBRA B,3,,03A,7370,Spring_2026|MATH 112B|03A|7370,FALSE,\N,,ACT,Th,8-9:50AM,available,LA5-263,Tran C,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,112B,MATH 112B,ESSENTIAL ALGEBRA B,3,,04A,7371,Spring_2026|MATH 112B|04A|7371,FALSE,\N,,ACT,Th,10-11:50AM,,LA5-263,Tran C,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,113,MATH 113,PRECALCULUS ALGEBRA,3,GE: 2 (B4),01,6667,Spring_2026|MATH 113|01|6667,FALSE,\N,,SEM,TuTh,9:30-10:45AM,available,PSY-150,Geier G,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,113,MATH 113,PRECALCULUS ALGEBRA,3,GE: 2 (B4),02,4369,Spring_2026|MATH 113|02|4369,FALSE,\N,,SEM,TuTh,12:30-1:45PM,available,LA5-245,Geier G,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,113,MATH 113,PRECALCULUS ALGEBRA,3,GE: 2 (B4),04,7200,Spring_2026|MATH 113|04|7200,FALSE,\N,,SEM,MW,12:30-1:45PM,available,PH1-228,Pham T,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,113,MATH 113,PRECALCULUS ALGEBRA,3,GE: 2 (B4),05,7680,Spring_2026|MATH 113|05|7680,FALSE,\N,,SEM,MW,2-3:15PM,,PH1-228,Pham T,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,113,MATH 113,PRECALCULUS ALGEBRA,3,GE: 2 (B4),06,7681,Spring_2026|MATH 113|06|7681,FALSE,\N,,SEM,TuTh,11-12:15PM,,LA5-245,Villalobos J,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,113,MATH 113,PRECALCULUS ALGEBRA,3,GE: 2 (B4),07,9978,Spring_2026|MATH 113|07|9978,FALSE,\N,,SEM,MW,11-12:15PM,available,LA5-171,Li X,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,113,MATH 113,PRECALCULUS ALGEBRA,3,GE: 2 (B4),09,7829,Spring_2026|MATH 113|09|7829,FALSE,\N,310,SEM,TuTh,3:30-4:45PM,,LA5-151,Whelan C,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,113,MATH 113,PRECALCULUS ALGEBRA,3,GE: 2 (B4),11,7834,Spring_2026|MATH 113|11|7834,FALSE,\N,,SEM,TuTh,2-3:15PM,,ED2-158,Whelan C,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,115,MATH 115,CALCULUS FOR BUSINESS,3,GE: 2 (B4),01A,4022,Spring_2026|MATH 115|01A|4022,FALSE,\N,"1,27,136",LEC,MW,1-1:50PM,available,COB-140,Hasenjager K,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,115,MATH 115,CALCULUS FOR BUSINESS,3,GE: 2 (B4),37A,7842,Spring_2026|MATH 115|37A|7842,FALSE,\N,27,ACT,Th,2-3:50PM,,LA5-257,Sharifzad D,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,115,MATH 115,CALCULUS FOR BUSINESS,3,GE: 2 (B4),03A2,2712,Spring_2026|MATH 115|03A2|2712,FALSE,\N,27,ACT,Th,10-11:50AM,,HC-122,Jimenez D,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,115,MATH 115,CALCULUS FOR BUSINESS,3,GE: 2 (B4),04A3,4893,Spring_2026|MATH 115|04A3|4893,FALSE,\N,,ACT,Th,12-1:50PM,,HC-122,Jimenez D,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,115,MATH 115,CALCULUS FOR BUSINESS,3,GE: 2 (B4),05A4,6900,Spring_2026|MATH 115|05A4|6900,FALSE,\N,,ACT,F,8-9:50AM,available,LA5-263,Sharifzad D,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,115,MATH 115,CALCULUS FOR BUSINESS,3,GE: 2 (B4),06A5,6901,Spring_2026|MATH 115|06A5|6901,FALSE,\N,,ACT,F,10-11:50AM,available,LA5-263,Sharifzad D,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,119A,MATH 119A,SURVEY OF CALCULUS I,3,GE: 2 (B4),01,5855,Spring_2026|MATH 119A|01|5855,FALSE,\N,306,SEM,MWF,11-11:50AM,,ONLINE-ONLY,Araeipour A,Class instruction is: Synch. Online - Meet Times.
Spring_2026,MATH,119A,MATH 119A,SURVEY OF CALCULUS I,3,GE: 2 (B4),02,3851,Spring_2026|MATH 119A|02|3851,FALSE,\N,"306,1,27,136",SEM,MWF,9-9:50AM,,ONLINE-ONLY,Araeipour A,Class instruction is: Synch. Online - Meet Times.
Spring_2026,MATH,119A,MATH 119A,SURVEY OF CALCULUS I,3,GE: 2 (B4),03,4338,Spring_2026|MATH 119A|03|4338,FALSE,\N,306,SEM,MWF,10-10:50AM,,ONLINE-ONLY,Araeipour A,Class instruction is: Synch. Online - Meet Times.
Spring_2026,MATH,119A,MATH 119A,SURVEY OF CALCULUS I,3,GE: 2 (B4),04,6669,Spring_2026|MATH 119A|04|6669,FALSE,\N,,SEM,MWF,12-12:50PM,,ONLINE-ONLY,Araeipour A,Class instruction is: Synch. Online - Meet Times.
Spring_2026,MATH,119A,MATH 119A,SURVEY OF CALCULUS I,3,GE: 2 (B4),05,7985,Spring_2026|MATH 119A|05|7985,FALSE,\N,,SEM,TuTh,11-12:15PM,,PH1-220,Lara R,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,119A,MATH 119A,SURVEY OF CALCULUS I,3,GE: 2 (B4),06,8128,Spring_2026|MATH 119A|06|8128,FALSE,\N,,SEM,MW,9:30-10:45AM,available,PH1-228,Manikandan G,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,119A,MATH 119A,SURVEY OF CALCULUS I,3,GE: 2 (B4),07,5007,Spring_2026|MATH 119A|07|5007,FALSE,\N,,SEM,TuTh,2-3:15PM,,LA5-245,Geier G,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,119A,MATH 119A,SURVEY OF CALCULUS I,3,GE: 2 (B4),08,8100,Spring_2026|MATH 119A|08|8100,FALSE,\N,,SEM,MW,8-9:15AM,available,PH1-228,Manikandan G,Class instruction is: Face to Face - On Campus.
