term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,E,E 697,E E 697,DIRECTED RESEARCH,3,,08,1208,Spring_2026|E E 697|08|1208,FALSE,\N,,SUP,TBA,NA,available,ECS-561,Lee A,Department Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,E,E 697,E E 697,DIRECTED RESEARCH,3,,09,1209,Spring_2026|E E 697|09|1209,FALSE,\N,,SUP,TBA,NA,available,ECS-561,Mozumdar M,Department Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,E,E 697,E E 697,DIRECTED RESEARCH,3,,10,2429,Spring_2026|E E 697|10|2429,FALSE,\N,,SUP,TBA,NA,available,ECS-561,Staff,Department Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,E,E 697,E E 697,DIRECTED RESEARCH,3,,11,2439,Spring_2026|E E 697|11|2439,FALSE,\N,,SUP,TBA,NA,available,ECS-561,Staff,Department Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,E,E 698,E E 698,THESIS OR INDUSTRIAL PROJECT,3,,01,1210,Spring_2026|E E 698|01|1210,FALSE,\N,,SUP,TBA,NA,available,ECS-561,Ahmed A,Department Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,E,E 698,E E 698,THESIS OR INDUSTRIAL PROJECT,3,,02,2147,Spring_2026|E E 698|02|2147,FALSE,\N,,SUP,TBA,NA,available,ECS-561,Amiri E,Department Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,E,E 698,E E 698,THESIS OR INDUSTRIAL PROJECT,3,,03,2148,Spring_2026|E E 698|03|2148,FALSE,\N,,SUP,TBA,NA,available,ECS-561,Staff,Department Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,E,E 698,E E 698,THESIS OR INDUSTRIAL PROJECT,3,,04,2149,Spring_2026|E E 698|04|2149,FALSE,\N,,SUP,TBA,NA,available,ECS-561,Rezaei A,Department Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,E,E 698,E E 698,THESIS OR INDUSTRIAL PROJECT,3,,05,2150,Spring_2026|E E 698|05|2150,FALSE,\N,,SUP,TBA,NA,available,ECS-561,Hedayatipour A,Department Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,E,E 698,E E 698,THESIS OR INDUSTRIAL PROJECT,3,,06,4614,Spring_2026|E E 698|06|4614,FALSE,\N,,SUP,TBA,NA,available,ECS-561,Khoo I,Department Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,E,E 698,E E 698,THESIS OR INDUSTRIAL PROJECT,3,,07,2163,Spring_2026|E E 698|07|2163,FALSE,\N,,SUP,TBA,NA,available,ECS-561,Kwon S,Department Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,E,E 698,E E 698,THESIS OR INDUSTRIAL PROJECT,3,,08,2800,Spring_2026|E E 698|08|2800,FALSE,\N,,SUP,TBA,NA,available,ECS-561,Lee A,Department Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,E,E 698,E E 698,THESIS OR INDUSTRIAL PROJECT,3,,09,3166,Spring_2026|E E 698|09|3166,FALSE,\N,,SUP,TBA,NA,available,ECS-561,Mozumdar M,Department Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,E,E 698,E E 698,THESIS OR INDUSTRIAL PROJECT,3,,10,1211,Spring_2026|E E 698|10|1211,FALSE,\N,,SUP,TBA,NA,available,ECS-561,Staff,Department Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,E,E 698,E E 698,THESIS OR INDUSTRIAL PROJECT,3,,11,1212,Spring_2026|E E 698|11|1212,FALSE,\N,,SUP,TBA,NA,available,ECS-561,Staff,Department Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,E,E 698,E E 698,THESIS OR INDUSTRIAL PROJECT,3,,12,2809,Spring_2026|E E 698|12|2809,FALSE,\N,,SUP,TBA,NA,available,ECS-561,Wang F,Department Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,E,E 698,E E 698,THESIS OR INDUSTRIAL PROJECT,3,,13,3934,Spring_2026|E E 698|13|3934,FALSE,\N,,SUP,TBA,NA,available,ECS-561,Yeh H,Department Consent RequiredClass instruction is: Face to Face - On Campus.
