term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Summer_2026,NRSG,454,NRSG 454,PROF NRSG PRACT PRECEPTORSHIP,6,GE AREA: F-Capstone,11,10960,Summer_2026|NRSG 454|11|10960,FALSE,\N,308,SUP,TBA,NA,available,OFF-CAMP,Mallabon K,Class instruction is: Face to Face - Off Campus.Each student meets at a different preceptorship location
Summer_2026,NRSG,708,NRSG 708,INFORMATICS IN HEALTHCARE,3,,01,10430,Summer_2026|NRSG 708|01|10430,FALSE,\N,311,LEC,M,11-3:00PM,available,NUR-065,Ramirez J,Class meets on 06/08/26.Class instruction is: Hybrid (Face to Face & Synch).
Summer_2026,NRSG,708,NRSG 708,INFORMATICS IN HEALTHCARE,3,,01,\N,Summer_2026|NRSG 708|01|NOCLASS|120af3b82013f06a,FALSE,\N,,,M,11-3:00PM,,ONLINE-ONLY,Staff,Class meets on 06/01/26.
Summer_2026,NRSG,708,NRSG 708,INFORMATICS IN HEALTHCARE,3,,01,\N,Summer_2026|NRSG 708|01|NOCLASS|c01d20597524b28c,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Staff,additional meeting detail
Summer_2026,NRSG,711,NRSG 711,DNP PROPOSAL DEVELOPMENT,2,,01,10431,Summer_2026|NRSG 711|01|10431,FALSE,\N,311,LEC,M,8-10:45AM,available,NUR-065,Gilchrist W,Class meets on 06/08/26.Class instruction is: Hybrid (Face to Face & Synch).
Summer_2026,NRSG,711,NRSG 711,DNP PROPOSAL DEVELOPMENT,2,,01,\N,Summer_2026|NRSG 711|01|NOCLASS|7e6680fb39ce7338,FALSE,\N,,,M,8-10:45AM,,ONLINE-ONLY,Staff,Class meets on 06/01/26.
Summer_2026,NRSG,711,NRSG 711,DNP PROPOSAL DEVELOPMENT,2,,01,\N,Summer_2026|NRSG 711|01|NOCLASS|c7f5df28fabff2fe,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Staff,additional meeting detail
Summer_2026,NRSG,711,NRSG 711,DNP PROPOSAL DEVELOPMENT,2,,02,10851,Summer_2026|NRSG 711|02|10851,FALSE,\N,311,LEC,M,8-10:45AM,available,NUR-064,Ross J,Class meets on 06/08/26.Class instruction is: Hybrid (Face to Face & Synch).
Summer_2026,NRSG,711,NRSG 711,DNP PROPOSAL DEVELOPMENT,2,,02,\N,Summer_2026|NRSG 711|02|NOCLASS|853f81546871d5e9,FALSE,\N,,,M,8-10:45AM,,ONLINE-ONLY,Staff,Class meets on 06/01/26.
Summer_2026,NRSG,711,NRSG 711,DNP PROPOSAL DEVELOPMENT,2,,02,\N,Summer_2026|NRSG 711|02|NOCLASS|f67b31ed26f36f92,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Staff,additional meeting detail
Summer_2026,NRSG,712A,NRSG 712A,LRNG & INSTR THEORIES NRSG,3,,01,10592,Summer_2026|NRSG 712A|01|10592,FALSE,\N,307,LEC,Tu,8-11:45AM,available,NUR-065,Deckers C,Class meets on 08/11/26.Class instruction is: Hybrid(Face to Face & Async).
Summer_2026,NRSG,712A,NRSG 712A,LRNG & INSTR THEORIES NRSG,3,,01,\N,Summer_2026|NRSG 712A|01|NOCLASS|eff545d4acc90207,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Staff,additional meeting detail
Summer_2026,NRSG,712B,NRSG 712B,CURRICULUM DEVELOPMENT IN NRSG,3,,01,10593,Summer_2026|NRSG 712B|01|10593,FALSE,\N,307,LEC,Tu,1-4:45PM,available,NUR-065,Deckers C,Class meets on 08/11/26.Class instruction is: Hybrid(Face to Face & Async).
Summer_2026,NRSG,712B,NRSG 712B,CURRICULUM DEVELOPMENT IN NRSG,3,,01,\N,Summer_2026|NRSG 712B|01|NOCLASS|d23b84f4438df047,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Staff,additional meeting detail
Summer_2026,NRSG,306,NRSG 306,PATHOPHY AND PHARMACOL FOR RN,3,,01,11006,Summer_2026|NRSG 306|01|11006,FALSE,\N,305,LEC,NA,NA,available,ONLINE-ONLY,Menendez V,Class meets from 06/15/26 - 08/07/26.Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Summer_2026,NRSG,309,NRSG 309,INTRO TO PROFESSIONAL PRACTICE,3,,01,11007,Summer_2026|NRSG 309|01|11007,FALSE,\N,305,LEC,NA,NA,available,ONLINE-ONLY,Richardson R,Class meets from 06/15/26 - 08/07/26.Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Summer_2026,NRSG,314,NRSG 314,HEALTH ASSESSMENT FOR RN,3,,01,11009,Summer_2026|NRSG 314|01|11009,FALSE,\N,305,LEC,NA,NA,available,ONLINE-ONLY,Mallabon K,Class meets from 06/15/26 - 08/07/26.Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Summer_2026,NRSG,314,NRSG 314,HEALTH ASSESSMENT FOR RN,3,,02,11010,Summer_2026|NRSG 314|02|11010,FALSE,\N,305,LAB,NA,NA,available,ONLINE-ONLY,Mallabon K,Class meets from 06/15/26 - 08/07/26.Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Summer_2026,NRSG,450,NRSG 450,INTR NRSG RSCH & EV-BASED PRAC,3,GE: 2UD/5UD (UDB),02,11005,Summer_2026|NRSG 450|02|11005,FALSE,\N,305,LEC,NA,NA,available,ONLINE-ONLY,Jadalla A,Class meets from 06/15/26 - 08/07/26.Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Summer_2026,NRSG,464,NRSG 464,CURRENT ISSUES IN NURSING,3,,01,11008,Summer_2026|NRSG 464|01|11008,FALSE,\N,305,LEC,NA,NA,available,ONLINE-ONLY,Mallabon K,Class meets from 06/15/26 - 08/07/26.Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Summer_2026,NRSG,458,NRSG 458,NCLEX-RN PREPARATORY COURSE,1,,01,10198,Summer_2026|NRSG 458|01|10198,FALSE,\N,311,LEC,F,9-1:00PM,available,NUR-064,Konrad S,Class meets from 07/10/26 - 07/31/26.Class instruction is: Hybrid (Face to Face & Synch).This class has permission to meet for certain dates during the last two weeks of each semester. It is NCLEX preparation.
Summer_2026,NRSG,458,NRSG 458,NCLEX-RN PREPARATORY COURSE,1,,01,\N,Summer_2026|NRSG 458|01|NOCLASS|76b4b46d9d50f367,FALSE,\N,,,F,9-1:00PM,,ONLINE-ONLY,Staff,Class meets from 07/10/26 - 07/31/26.
