term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,CHEM,498H,CHEM 498H,SENIOR THESIS/HONORS,1,,07,4574,Spring_2026|CHEM 498H|07|4574,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-238,Slowinska K,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498H,CHEM 498H,SENIOR THESIS/HONORS,1,,08,4578,Spring_2026|CHEM 498H|08|4578,FALSE,\N,"1,3",SUP,TBA,NA,available,HSCI-353,Nakayama K,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498H,CHEM 498H,SENIOR THESIS/HONORS,1,,09,4767,Spring_2026|CHEM 498H|09|4767,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-242,Schwans J,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498H,CHEM 498H,SENIOR THESIS/HONORS,1,,10,5219,Spring_2026|CHEM 498H|10|5219,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-236,Bhandari D,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498H,CHEM 498H,SENIOR THESIS/HONORS,1,,11,5235,Spring_2026|CHEM 498H|11|5235,FALSE,\N,"1,3",SUP,TBA,NA,available,HSCI-353,Tian F,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498H,CHEM 498H,SENIOR THESIS/HONORS,1,,12,6487,Spring_2026|CHEM 498H|12|6487,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-324,Li L,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498H,CHEM 498H,SENIOR THESIS/HONORS,1,,13,6624,Spring_2026|CHEM 498H|13|6624,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-241,Grintsevich E,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498H,CHEM 498H,SENIOR THESIS/HONORS,1,,14,7087,Spring_2026|CHEM 498H|14|7087,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-242,Dawson J,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,499,CHEM 499,DIRECTED READING,1,,01,1147,Spring_2026|CHEM 499|01|1147,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-236,Bhandari D,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,499,CHEM 499,DIRECTED READING,1,,02,3628,Spring_2026|CHEM 499|02|3628,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-238,Slowinska K,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,499,CHEM 499,DIRECTED READING,1,,03,3633,Spring_2026|CHEM 499|03|3633,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-300,Sorin E,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,499,CHEM 499,DIRECTED READING,1,,04,3770,Spring_2026|CHEM 499|04|3770,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-243,Narayanaswami V,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,499,CHEM 499,DIRECTED READING,1,,05,4759,Spring_2026|CHEM 499|05|4759,FALSE,\N,"1,3",SUP,TBA,NA,available,HSCI-357,Mezyk S,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,499,CHEM 499,DIRECTED READING,1,,06,5173,Spring_2026|CHEM 499|06|5173,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-325,Bu X,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,499,CHEM 499,DIRECTED READING,1,,07,5236,Spring_2026|CHEM 499|07|5236,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-241,Grintsevich E,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,499,CHEM 499,DIRECTED READING,1,,08,6617,Spring_2026|CHEM 499|08|6617,FALSE,\N,"310,1,3",SUP,TBA,NA,available,MLSC-242,Schwans J,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,582,CHEM 582,BIOORGANIC CHEMISTRY,3,,01,10561,Spring_2026|CHEM 582|01|10561,FALSE,\N,"1,27",SEM,TuTh,9:30-10:45AM,available,SPA-111,Schwans J,Class instruction is: Face to Face - On Campus.
Spring_2026,CHEM,583,CHEM 583,ELECTROCHEM METHODS & MATERIAL,3,,01,10382,Spring_2026|CHEM 583|01|10382,FALSE,\N,"1,27",SEM,W,6-8:45PM,available,HSCI-101,Tavassol H,Class instruction is: Face to Face - On Campus.
Spring_2026,CHEM,595A,CHEM 595A,COLLOQUIUM IN BIOCHEMISTRY,1,,01,7059,Spring_2026|CHEM 595A|01|7059,FALSE,\N,"1,27",SEM,Tu,2-2:50PM,available,PSY-324,Feng J,Class instruction is: Face to Face - On Campus.
Spring_2026,CHEM,595B,CHEM 595B,COLLOQ IN ORGANIC CHEMISTRY,1,,01,10604,Spring_2026|CHEM 595B|01|10604,FALSE,\N,"1,27",SEM,Tu,5-5:50PM,available,PSY-320,Schramm M,Class instruction is: Face to Face - On Campus.
Spring_2026,CHEM,660,CHEM 660,SEMINAR IN CHEMISTRY,1,,01,2409,Spring_2026|CHEM 660|01|2409,FALSE,\N,"1,27",SEM,W,4-4:50PM,available,HSCI-105,Schramm M,Class instruction is: Face to Face - On Campus.
Spring_2026,CHEM,695,CHEM 695,DIRECTED READING,1,,01,1148,Spring_2026|CHEM 695|01|1148,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-244,Venugopal S,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,695,CHEM 695,DIRECTED READING,1,,02,3568,Spring_2026|CHEM 695|02|3568,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-333,Schramm M,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,695,CHEM 695,DIRECTED READING,1,,03,3626,Spring_2026|CHEM 695|03|3626,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-238,Slowinska K,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,695,CHEM 695,DIRECTED READING,1,,04,3656,Spring_2026|CHEM 695|04|3656,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-300,Sorin E,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,695,CHEM 695,DIRECTED READING,1,,05,3918,Spring_2026|CHEM 695|05|3918,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-236,Bhandari D,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,695,CHEM 695,DIRECTED READING,1,,06,3919,Spring_2026|CHEM 695|06|3919,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-330,Shon Y,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,695,CHEM 695,DIRECTED READING,1,,07,3929,Spring_2026|CHEM 695|07|3929,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-332,Derakhshan S,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,695,CHEM 695,DIRECTED READING,1,,08,3933,Spring_2026|CHEM 695|08|3933,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-243,Narayanaswami V,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,695,CHEM 695,DIRECTED READING,1,,09,4157,Spring_2026|CHEM 695|09|4157,FALSE,\N,"3,1",SUP,TBA,NA,available,MLSC-324,Li L,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
